,filename,file_size,pixels,prompt_0,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7
350,3_1538322169888968704.png,56564,33300,no,no,no,yes,no,yes,plant,yes
351,3_1511069433808179203.png,63852,38025,no,yes,no,yes,yes,no,plant,no
352,3_1525872389145468930.png,50841,40275,no,no,no,no,no,yes,plant,yes
353,3_1399789131153149956.png,51908,28575,no,no,no,no,yes,no,plant,yes
354,3_1452587078965989376.png,118950,50625,no,no,no,yes,no,yes,plants,yes
355,3_1443322369959944196.png,91157,50625,yes,yes,no,no,no,no,plant,yes
356,3_1517180319018864646.png,62745,40500,no,no,no,no,yes,no,flowers,no
357,3_1301164388896985088.png,53167,33750,no,no,no,yes,yes,no,plant,yes
358,3_1491471521122078724.png,48179,35100,yes,no,no,no,no,no,plant,yes
359,3_1354792706585800705.png,97424,42975,yes,no,yes,no,no,no,plants,no
360,3_1518983685382488071.png,38112,29025,no,yes,no,no,no,no,plant,no
361,3_1257331909983637506.png,63067,37350,yes,no,no,no,yes,yes,plant,yes
362,3_1521605093505830914.png,64655,39600,no,no,yes,yes,no,no,plant,no
363,3_1550497408232132608.png,53801,33525,yes,no,no,yes,yes,no,plants,no
364,3_1509514306764873735.png,65723,40500,yes,no,no,yes,no,no,plant,no
365,3_1553022553953775617.png,54376,39825,yes,no,yes,yes,no,no,plant,no
366,3_1527636139384905729.png,32398,40500,no,no,yes,yes,no,no,plants,no
367,3_1449785043447078913.png,62159,33750,no,no,no,yes,yes,no,plant,yes
368,3_1415342862955339782.png,56776,34875,no,yes,yes,no,no,no,plant,no
369,3_1362417982719205380.png,35397,28575,no,no,no,no,no,yes,plant,yes
370,3_1423657553033105411.png,34169,26550,yes,yes,no,no,yes,no,plant,yes
371,3_1305844034305503233.png,63315,39600,yes,no,no,no,no,no,plant,no
372,3_1436668430598410240.png,28155,25425,no,no,no,no,no,no,plant,no
373,3_1391793824700067840.png,44386,29025,no,no,yes,yes,no,no,plant,yes
374,3_1537109018736480258.png,84636,50625,no,yes,no,no,no,no,plant,no
375,3_1514625113777393667.png,53125,36225,no,no,no,yes,yes,no,plant,yes
376,3_1397901188671184902.png,71983,35775,no,no,yes,no,no,no,plant,no
377,3_1420533284212203521.png,35673,26550,yes,yes,no,no,no,no,plant,yes
378,3_1274348857808297984.png,65499,35775,yes,no,no,no,yes,no,plants,yes
379,3_1312740516560338945.png,54118,40725,yes,no,yes,yes,no,yes,plant,yes
380,3_1522983612219641857.png,59688,33750,no,no,no,yes,no,no,plant,yes
381,3_1417833000612552709.png,75463,33750,yes,yes,no,yes,no,no,plants,no
382,3_1512490586766548995.png,53013,45900,no,yes,no,no,no,no,plant,no
383,3_1485647207382626308.png,36216,36225,no,no,no,no,yes,no,plant,yes
384,3_1541819782529417216.png,76278,50625,no,no,yes,yes,yes,no,plants,no
385,3_1276518148255158273.png,43374,33300,no,no,yes,yes,no,no,plant,no
386,3_1517532081798144001.png,86040,50625,yes,no,no,no,yes,yes,plant,yes
387,3_1543656084052869121.png,114581,50625,yes,no,no,no,no,yes,plants,yes
388,3_1461695268622155779.png,73091,35775,yes,yes,no,no,no,no,plant,no
389,3_1501895049285619712.png,64892,35550,no,yes,yes,no,no,no,plant,no
390,3_1498353025013927937.png,61336,33750,no,no,no,yes,no,no,plant,no
391,3_1516791490911027207.png,90641,50625,yes,yes,no,no,yes,no,plant,yes
392,3_1557772378335232001.png,71194,50625,yes,yes,no,yes,yes,no,plant,no
393,3_1418263332126171140.png,39288,28575,yes,yes,no,yes,no,yes,plant,no
394,3_1548035052918820864.png,56760,50625,no,no,yes,yes,no,no,plant,no
395,3_1445489375639310354.png,62393,41400,no,no,yes,yes,no,no,plants,yes
396,3_1329472557540634624.png,31980,25425,no,yes,no,yes,no,no,plant,no
397,3_1486437035812528128.png,88845,50625,yes,no,no,yes,yes,no,plant,yes
398,3_1541815568898162694.png,63355,41175,yes,yes,yes,yes,no,yes,plant,yes
399,3_1423646318426267661.png,39381,25425,no,no,yes,no,no,no,plant,yes
400,3_1520071101623242753.png,78355,50625,no,yes,no,yes,yes,no,plants,no
401,3_1495745482144026628.png,55523,28350,yes,yes,no,yes,no,no,plant,no
402,3_1541829145189138443.png,62479,33750,no,no,no,no,no,no,flowers,no
403,3_1359216803378057218.png,51908,28575,no,no,no,no,yes,no,plant,yes
404,3_1283078621385678849.png,47062,38475,yes,no,no,no,yes,no,plant,yes
405,3_1376515784994865157.png,50560,28575,yes,no,no,yes,yes,no,plant,no
406,3_1486124354589143040.png,48382,49275,yes,no,no,yes,no,no,plant,no
407,3_1487062986141405185.png,43709,40500,no,yes,no,no,no,yes,plant,no
408,3_1252694079319822339.png,66866,38025,yes,no,no,no,yes,no,plant,yes
409,3_1489614933759246340.png,42533,33750,no,no,no,no,no,no,plant,yes
410,3_1438458905026236418.png,78434,50625,no,no,no,yes,no,no,plant,no
411,3_1334151664559935490.png,26208,26775,no,yes,no,no,no,no,plant,yes
412,3_1371804742779813889.png,54580,28575,yes,no,no,yes,yes,yes,plants,yes
413,3_1501208579772141568.png,27130,33750,no,no,yes,yes,no,yes,plants,no
414,3_1454181246553235456.png,51361,28575,no,no,no,yes,yes,no,plant,no
415,3_1468317294686257160.png,64034,40500,no,no,no,no,no,no,flowers,no
416,3_1421155402255847424.png,82119,50625,no,no,no,yes,yes,no,plant,no
417,3_1526553688894066689.png,50097,50625,no,yes,no,no,no,no,plant,yes
418,3_1152271113831010307.png,70076,41175,yes,no,no,no,yes,no,plant,yes
419,3_1273266748893134848.png,48263,38025,yes,yes,no,yes,no,no,plant,yes
420,3_1355278392250097665.png,60633,28575,yes,yes,no,yes,no,no,plant,yes
421,3_1347510252032425985.png,22376,25875,no,yes,no,no,no,no,plant,no
422,3_1519287889418403840.png,60047,28125,yes,yes,no,yes,no,no,plant,no
423,3_1557018038058172416.png,118591,50625,no,no,no,no,no,no,plants,yes
424,3_1322223019624902656.png,33639,32175,yes,no,no,no,yes,no,plant,yes
425,3_1522361767464247299.png,55553,44100,no,no,no,no,no,yes,plant,yes
426,3_1509262781782142983.png,26574,36225,no,no,no,no,yes,no,plant,yes
427,3_1458177884212846594.png,64603,28575,yes,no,no,no,yes,no,plant,yes
428,3_1554497766679797763.png,21703,28575,no,no,no,no,no,no,plant,no
429,3_1352679441600819200.png,68146,44325,no,yes,no,yes,no,no,plant,no
430,3_1510588001751023621.png,49409,40500,yes,yes,yes,yes,no,no,plant,no
431,3_1483848642834296836.png,40112,29925,no,no,yes,yes,no,no,plants,no
432,3_1553827507564150785.png,37999,40050,yes,no,no,no,no,no,plant,yes
433,3_1463190838805245958.png,87628,50625,yes,no,no,no,no,no,flowers,yes
434,3_1322217757556047879.png,73853,41175,yes,no,no,yes,yes,no,trees,yes
435,3_1514633097714843655.png,95246,38025,no,yes,no,no,yes,no,plants,yes
436,3_1497753476440502277.png,90509,34875,yes,yes,no,yes,no,yes,plant,no
437,3_1367159254545813510.png,92096,38025,no,no,no,yes,yes,no,plants,yes
438,3_1314178098154418176.png,31341,26550,yes,yes,no,yes,no,no,plant,no
439,3_1526574510501244930.png,46057,28575,yes,no,no,no,no,no,plant,yes
440,3_1530219476418969600.png,60120,40725,yes,no,no,no,no,yes,plant,yes
441,3_1528088348358737922.png,41682,50625,yes,no,yes,yes,no,yes,plant,yes
442,3_1526276387799289856.png,41357,50625,no,no,no,no,no,no,plant,yes
443,3_1505930110607757313.png,34655,38025,no,no,yes,no,yes,no,plant,yes
444,3_1474063081609183234.png,75676,41175,yes,no,no,yes,yes,no,plant,no
445,3_1511358364743315458.png,60713,34200,no,no,no,no,yes,no,plant,yes
446,3_1555219291137605632.png,58834,33750,no,no,no,no,no,yes,plant,yes
447,3_1505695843248189440.png,40982,17550,yes,no,no,no,no,no,flowers,no
448,3_1523286734640984066.png,46081,40500,yes,no,no,no,no,no,flowers,no
449,3_1417870815979257859.png,70568,38025,no,no,no,no,no,no,flowers,no
450,3_1488927706922336259.png,61298,33750,yes,no,no,yes,no,no,plant,yes
451,3_1516023811258339336.png,75603,33750,no,no,no,yes,yes,no,plants,no
452,3_1414680245240729605.png,50356,32850,yes,no,no,no,yes,no,plant,yes
453,3_1519672964693725185.png,53698,35100,no,no,no,no,yes,no,tree,yes
454,3_1326986342128103442.png,35716,25425,no,yes,no,yes,no,no,plant,yes
455,3_1447574200068329475.png,88600,41625,no,no,no,yes,no,no,plants,no
456,3_1253417803903668226.png,60506,39375,yes,no,yes,no,yes,no,trees,no
457,3_1555987070325252096.png,33930,28575,no,no,no,yes,no,yes,plant,no
458,3_1513487202860285959.png,59573,25425,yes,yes,no,yes,yes,yes,plants,yes
459,3_1436385204302667777.png,70403,28350,no,no,no,yes,yes,yes,plants,yes
460,3_1554186958523482116.png,26007,39150,no,no,yes,no,no,yes,plant,yes
461,3_1313557399748464648.png,31877,30375,yes,no,no,no,no,no,plant,yes
462,3_1395388487927431171.png,63378,50625,yes,no,no,no,no,yes,plants,yes
463,3_1346460248257736705.png,47700,28575,no,yes,no,no,no,no,plants,yes
464,3_1283088204334342145.png,63344,44550,no,no,no,no,no,no,plant,yes
465,3_1550190164118568960.png,83271,50625,no,yes,yes,yes,yes,no,plants,no
466,3_1546853548855414785.png,76547,38025,no,no,no,yes,yes,no,plant,no
467,3_1369715181056581636.png,43897,33075,yes,no,no,no,no,no,plants,yes
468,3_1399818334481301515.png,51908,28575,no,no,no,no,yes,no,plant,yes
469,3_1242878527311142912.png,50058,40500,yes,no,no,no,no,no,plant,yes
470,3_1524455099799588867.png,101366,50625,no,no,no,yes,no,no,plants,no
471,3_1555327266623787012.png,63739,38925,no,no,yes,yes,no,yes,plant,yes
472,3_1368931017147506688.png,45479,28575,yes,no,yes,yes,no,no,plant,no
473,3_1470495820759896064.png,12522,25425,no,yes,no,no,no,no,plant,no
474,3_1553380096303562752.png,90269,34650,no,no,no,no,no,no,plant,no
475,3_1435794563998928900.png,32687,25425,no,no,no,no,no,no,plant,no
476,3_1538989568111824897.png,49379,35100,no,yes,no,no,no,yes,plant,yes
477,3_1478358674850471937.png,83472,38025,no,no,no,no,yes,no,trees,no
478,3_1554829748282347522.png,48282,40500,yes,no,yes,yes,yes,no,plant,no
479,3_1517488809256050693.png,82551,38025,yes,no,no,no,yes,yes,plants,yes
480,3_1533073312557027329.png,88007,50625,no,yes,no,no,no,no,plants,yes
481,3_1365436218645733377.png,62658,31725,yes,no,no,yes,yes,no,grass,yes
482,3_1543959569684172800.png,67424,34650,no,yes,yes,yes,no,no,plants,no
483,3_1356279962727288833.png,47681,35550,no,no,yes,yes,yes,no,trees,yes
484,3_1430977367124623369.png,91427,40500,yes,no,no,yes,yes,no,plants,yes
485,3_1551922849002258435.png,76255,50625,no,yes,no,yes,no,no,plant,no
486,3_1246162965042212865.png,41974,40500,yes,no,no,no,yes,no,plant,yes
487,3_1425057495215591427.png,51484,33750,yes,no,no,yes,no,no,plant,yes
488,3_1392812169440415751.png,64603,28575,yes,no,no,no,yes,no,plant,yes
489,3_1527790274574950400.png,89027,33750,yes,no,no,no,no,no,plants,yes
490,3_1326253295917281283.png,29921,26550,no,yes,no,yes,no,no,plant,no
491,3_1242469257251885057.png,82263,50625,yes,no,no,no,no,no,flowers,no
492,3_1535592753551351811.png,23338,40500,no,no,yes,yes,no,no,plant,no
493,3_1284462131581247488.png,52754,34200,no,no,yes,yes,yes,no,plants,no
494,3_1361788447623643139.png,29174,28575,no,no,yes,yes,yes,no,plant,yes
495,3_1293581010391699461.png,81156,43200,no,no,yes,yes,no,no,plants,no
496,3_1482355647945617412.png,33473,33525,no,no,no,no,yes,no,plant,yes
497,3_1517852184909692930.png,31506,28575,yes,yes,no,no,no,no,plant,yes
498,3_1518540206701490176.png,79101,38025,no,no,no,no,no,no,flowers,no
499,3_1315360773045182465.png,37409,28575,yes,no,yes,yes,yes,no,plants,yes
500,3_1535327771777540098.png,56985,50625,yes,no,no,no,no,no,plant,yes
501,3_1464232722277318664.png,33369,28575,yes,yes,no,yes,no,no,plant,no
502,3_1495759969597235212.png,18490,50625,yes,no,no,no,no,no,plant,yes
503,3_1415002538412236801.png,64277,34650,no,yes,no,yes,no,yes,plant,yes
504,3_1506712885728272392.png,107481,50625,yes,no,no,no,no,no,flowers,no
505,3_1385232378260504584.png,60397,40050,no,no,yes,no,yes,no,plant,yes
506,3_1449038998740025345.png,80419,38025,no,no,no,yes,yes,no,plant,yes
507,3_1499778160887574531.png,28018,38025,no,no,no,no,no,no,plant,yes
508,3_1478083221506215944.png,45127,28575,yes,no,no,no,no,no,plant,yes
509,3_1445026692511191041.png,51908,28575,no,no,no,no,yes,no,plant,yes
510,3_1437407412919615489.png,68019,34875,no,no,no,yes,no,no,plant,no
511,3_1539948319497142276.png,53682,40500,yes,no,yes,yes,yes,no,plant,no
512,3_1483982804048306176.png,42934,25425,yes,no,no,yes,no,no,plant,no
513,3_1514633083567419404.png,76429,38025,no,yes,no,no,yes,no,plants,yes
514,3_1430976523796979726.png,56453,28575,yes,no,no,yes,yes,no,plants,yes
515,3_1492595365597663232.png,71687,28575,no,no,no,no,yes,no,plant,no
516,3_1552711020061261825.png,94853,38025,no,no,no,no,yes,no,trees,no
517,3_1508486073730711555.png,53537,38925,no,no,yes,yes,yes,no,plant,no
518,3_1480536746119081986.png,86463,38025,no,no,no,no,no,no,plants,yes
519,3_1517926395812499457.png,38112,29025,no,yes,no,no,no,no,plant,no
520,3_1486347777764466689.png,114191,44325,no,yes,no,no,no,no,plant,yes
521,3_1514645357795287046.png,71412,33975,no,no,no,no,yes,no,plants,yes
522,3_1423345483825618946.png,66249,28575,yes,no,no,no,no,no,plant,yes
523,3_1455191663173935116.png,71264,33525,yes,yes,no,yes,yes,no,plant,yes
524,3_1557004018391687170.png,46480,26550,yes,yes,no,no,yes,no,plants,yes
525,3_1371552117266190341.png,49191,29475,yes,no,no,yes,no,no,plant,yes
526,3_1542181398529708032.png,95771,50625,yes,yes,no,no,no,no,plant,yes
527,3_1470499018237267969.png,51908,28575,no,no,no,no,yes,no,plant,yes
528,3_1537792762296209408.png,57631,33750,no,no,no,no,yes,no,plants,no
529,3_1469347438708330502.png,75248,38025,no,no,no,no,yes,no,plant,yes
530,3_1498295995616083976.png,59813,38025,no,yes,no,no,no,no,plant,no
531,3_1520070673187627009.png,70623,43875,no,yes,no,yes,yes,no,plant,no
532,3_1535726182943039489.png,53002,26550,yes,yes,no,yes,no,yes,plants,yes
533,3_1551001756565475329.png,91642,43425,yes,yes,no,yes,yes,no,plant,yes
534,3_1315638753008979971.png,48948,47025,no,yes,no,no,no,no,plant,no
535,3_1532753667740340224.png,68645,33750,no,no,no,no,yes,no,plants,no
536,3_1329434754207408129.png,92796,49725,no,yes,no,yes,no,no,plant,no
537,3_1474379624390053894.png,39183,28575,no,yes,yes,yes,yes,no,plants,no
538,3_1427289423067111428.png,52323,40500,no,no,no,no,yes,no,plant,no
539,3_1469398517693169665.png,26893,25425,yes,yes,no,no,no,no,plant,yes
540,3_1513936498017587200.png,89365,40500,yes,no,no,yes,yes,no,plants,no
541,3_1502291613720059904.png,17263,34425,no,no,yes,yes,no,no,plant,no
542,3_1307067267327328256.png,35166,37350,yes,no,no,no,no,no,plant,yes
543,3_1457736269564362753.png,51483,33075,no,yes,no,no,no,no,plant,no
544,3_1346450212647301121.png,44229,22050,yes,no,no,no,no,no,flowers,no
545,3_1542510646331187205.png,60162,40500,no,yes,yes,yes,no,yes,plant,no
546,3_1494763985224318982.png,65672,34875,yes,no,yes,yes,yes,no,plant,yes
547,3_1348737708517183492.png,62418,33525,no,no,no,no,yes,no,plants,no
548,3_1488512695452192770.png,48997,28575,no,no,yes,yes,no,no,plant,no
549,3_1495486648766943234.png,71725,38025,no,yes,no,yes,no,no,plant,yes
550,3_1544775511930454017.png,28107,25425,no,yes,no,no,no,no,plant,no
551,3_1517536096191582208.png,64605,50625,yes,no,no,no,yes,no,plant,yes
552,3_1483945432480985088.png,84348,50625,no,no,no,yes,yes,no,plants,no
553,3_1371470598971473921.png,39444,26775,no,yes,yes,yes,no,no,plants,no
554,3_1406294613833392128.png,31589,27225,no,no,no,yes,no,no,plant,no
555,3_1508791458698043397.png,65465,36450,yes,no,no,no,no,no,trees,yes
556,3_1448408708556464128.png,65526,28575,yes,no,yes,no,yes,no,plant,no
557,3_1551291126631604224.png,72306,38925,no,no,no,yes,no,yes,plants,yes
558,3_1517526937039556608.png,101544,50625,yes,no,no,no,yes,no,plant,yes
559,3_1395474420890849285.png,47055,28575,yes,no,no,yes,no,yes,plant,yes
560,3_1499054101593788416.png,30609,26550,yes,yes,no,yes,no,no,plant,no
561,3_1430977010885668864.png,34800,50625,no,yes,no,no,no,no,plant,no
562,3_1547221883099029505.png,55461,34425,no,no,no,no,yes,no,plants,yes
563,3_1515660824492265473.png,113587,50625,no,no,no,no,no,no,plants,yes
564,3_1415400551521550338.png,50686,50625,no,no,no,no,no,no,plant,yes
565,3_1456719470685310988.png,44622,28575,yes,no,no,yes,yes,no,plant,no
566,3_1471913554659799040.png,58248,49950,yes,yes,no,no,no,no,plant,yes
567,3_1369022559069605899.png,9296,44325,no,no,no,yes,no,yes,plant,no
568,3_1550104197827272706.png,50739,39375,no,no,no,no,no,no,plant,no
569,3_1252966136121040896.png,48006,33750,yes,no,no,no,no,no,flowers,no
570,3_1491431702153117711.png,78399,40500,yes,no,no,no,yes,no,plant,yes
571,3_1488957906632458245.png,90846,50400,no,yes,yes,yes,yes,yes,plants,no
572,3_1476916528230670350.png,35369,39150,yes,no,no,yes,yes,no,plant,no
573,3_1445752929739100166.png,17861,33750,yes,no,no,no,yes,no,plants,yes
574,3_1516386379768467464.png,88633,40500,no,no,no,no,no,no,flowers,no
575,3_1540700466870243328.png,54393,28575,yes,no,no,no,no,no,plants,yes
576,3_1445400920033013761.png,29635,28575,yes,yes,yes,yes,yes,no,plant,no
577,3_1352267265673195520.png,66240,32850,no,no,yes,no,no,no,flowers,no
578,3_1551567773612052480.png,46357,49275,yes,no,no,no,yes,yes,plant,yes
579,3_1385269802072252422.png,63411,30600,yes,no,no,no,no,no,plant,no
580,3_1545921230921932800.png,55210,42300,no,no,no,yes,no,no,plant,no
581,3_1423637504260026369.png,79303,50625,no,no,no,yes,no,no,plant,no
582,3_1306329537618358274.png,48350,38250,yes,no,no,yes,no,yes,plant,yes
583,3_1499397642240991234.png,47316,27900,yes,no,no,yes,yes,no,plants,yes
584,3_1431277206857207810.png,53924,26775,no,yes,no,no,yes,no,plants,yes
585,3_1534993447446364176.png,55410,50625,yes,yes,no,yes,no,no,plant,no
586,3_1536392323285803008.png,20098,28575,no,yes,no,no,no,yes,plant,no
587,3_1548317803886755842.png,65471,28350,no,no,no,yes,yes,no,trees,yes
588,3_1514257259387183106.png,73183,33750,no,no,no,no,yes,no,plants,yes
589,3_1235669741806612480.png,51010,25200,yes,no,no,no,yes,no,plants,yes
590,3_1388186507459141640.png,39910,38025,no,no,no,no,no,no,plant,no
591,3_1492186107504697346.png,76958,31725,no,no,no,yes,yes,no,plant,no
592,3_1504479889092608005.png,64798,35550,no,no,no,yes,no,yes,plant,no
593,3_1534521792345382912.png,35971,41850,no,yes,yes,yes,no,no,plant,yes
594,3_1382736569191190528.png,94898,42075,yes,no,no,yes,yes,no,plant,no
595,3_1405226165342674950.png,18745,28575,yes,no,no,no,yes,no,plant,yes
596,3_1314290747420540928.png,14903,28575,yes,no,no,yes,yes,no,plant,yes
597,3_1493193550485409801.png,89579,40500,yes,no,yes,yes,yes,no,plants,yes
598,3_1496198595485310979.png,41639,38025,yes,no,yes,no,yes,no,plants,no
599,3_1516143002879672333.png,46472,33750,yes,no,no,no,no,no,plant,yes
600,3_1475995076006449157.png,55655,38025,no,no,no,yes,yes,no,plants,no
601,3_1407305158250352646.png,52588,25425,yes,no,no,no,yes,no,plants,no
602,3_1351918616191639557.png,56370,50625,yes,yes,no,yes,no,no,plant,no
603,3_1356302220111785986.png,43221,25425,yes,yes,no,yes,no,yes,plant,yes
604,3_1316397356418465793.png,35059,28575,yes,no,no,no,yes,no,plant,yes
605,3_1514991440317022210.png,81134,41400,yes,no,no,no,yes,no,plants,yes
606,3_1435550996650885123.png,68365,42750,yes,no,no,no,yes,no,plant,yes
607,3_1440284971403399172.png,43805,33525,yes,no,no,no,yes,no,plants,yes
608,3_1489597033321095174.png,66722,48600,yes,no,no,no,no,no,plant,yes
609,3_1322209919857315840.png,54669,41850,no,no,yes,no,yes,no,plants,yes
610,3_1463535513537818628.png,41972,26775,no,yes,no,no,no,no,plant,no
611,3_1357360828157227008.png,81639,46800,yes,no,no,yes,no,no,plant,yes
612,3_1506367621142360066.png,66196,50625,yes,no,yes,no,no,no,plant,no
613,3_1397901142970056707.png,46633,35325,no,yes,yes,yes,no,no,plants,no
614,3_1416475298464415750.png,57944,33750,no,no,no,yes,no,yes,plant,yes
615,3_1458827471672033280.png,29305,33300,no,no,no,no,no,no,plant,no
616,3_1551241072889716736.png,102023,48825,no,yes,no,no,no,yes,plant,yes
617,3_1551999492664147968.png,66685,50625,no,yes,no,yes,no,no,plant,no
618,3_1506269866973667336.png,49026,50625,yes,yes,no,yes,no,no,plant,yes
619,3_1471864549129269253.png,24696,28575,no,yes,no,no,no,yes,plant,no
620,3_1499142541094096901.png,49127,28575,no,no,no,yes,no,yes,plant,yes
621,3_1506979274137481225.png,34717,28575,yes,yes,yes,no,no,no,plant,yes
622,3_1422626660197797892.png,45310,27450,no,no,no,yes,no,no,plant,no
623,3_1518638969700818944.png,71371,39375,yes,no,no,yes,yes,no,plant,no
624,3_1308381181403115522.png,50806,31050,yes,no,no,no,no,no,plant,yes
625,3_1510965867458310149.png,44094,36225,yes,yes,no,yes,no,no,plant,no
626,3_1542931632117764098.png,86967,50625,no,yes,no,yes,no,no,plants,no
627,3_1344303573606215681.png,49156,26775,yes,yes,no,no,no,no,plant,yes
628,3_1511312943530524681.png,88107,39150,yes,no,no,no,yes,no,plants,no
629,3_1546914899934298113.png,71222,50625,no,no,no,yes,yes,yes,plant,yes
630,3_1359624107235700742.png,34129,28575,yes,yes,no,no,no,no,plant,yes
631,3_1351168808522719232.png,38830,41850,no,no,yes,yes,no,no,plant,no
632,3_1468947568650452995.png,78013,43200,yes,yes,yes,yes,no,yes,plant,yes
633,3_1308770196803518469.png,50078,28350,no,yes,yes,yes,no,no,plant,yes
634,3_1489371342227054594.png,46198,50625,yes,no,yes,yes,yes,no,plant,no
635,3_1429565300501057538.png,27113,28350,no,no,no,yes,yes,no,plant,yes
636,3_1465706894945710083.png,80704,50625,yes,yes,no,yes,no,no,plant,no
637,3_1309615551577092096.png,53777,42750,no,no,no,no,no,no,plant,yes
638,3_1488210652002926595.png,46208,31725,yes,no,no,no,no,no,plant,yes
639,3_1537791673475862529.png,83922,33750,no,no,no,no,yes,no,plants,no
640,3_1540273935274704896.png,49191,29475,yes,no,no,yes,no,no,plant,yes
641,3_1305844034271936514.png,52360,36900,yes,no,no,no,no,no,plant,yes
642,3_1475854558173802496.png,60613,28575,yes,no,no,no,yes,no,trees,no
643,3_1554450877838229504.png,53249,39825,yes,no,no,yes,no,no,plant,no
644,3_1544326113953923072.png,49669,38025,no,no,no,no,no,no,plant,yes
645,3_1440013209709289484.png,38196,32850,no,no,yes,yes,no,no,plants,no
646,3_1358778945106247681.png,29369,31950,no,no,no,no,yes,no,plant,yes
647,3_1547610202307829760.png,50939,50625,yes,no,no,no,yes,no,plant,yes
648,3_1527363083303170048.png,54260,28575,no,no,no,yes,no,no,plants,yes
649,3_1539270004679446528.png,50390,33525,no,no,no,no,no,yes,plant,yes
650,3_1403331190560595969.png,91378,49050,no,no,no,yes,no,no,flower,yes
651,3_1362455453595222016.png,54300,29025,no,no,no,no,no,yes,plant,no
652,3_1138161291736911872.png,58573,32625,yes,no,no,yes,yes,no,plants,yes
653,3_1537175752352972800.png,79662,50625,no,yes,no,yes,no,yes,plant,yes
654,3_1365341397151326208.png,25568,26550,yes,no,yes,yes,no,no,plant,no
655,3_1552709523118473220.png,102569,50625,no,no,no,no,no,no,plant,yes
656,3_1535625407705251846.png,25305,40275,no,yes,yes,yes,no,yes,plant,yes
657,3_1525933287943839745.png,51639,40500,no,no,yes,yes,no,no,plant,yes
658,3_1532056921389383687.png,61488,38025,yes,no,no,yes,yes,yes,plant,yes
659,3_1450887918214602770.png,50604,38025,no,no,no,yes,no,no,plants,no
660,3_1483090505579712514.png,52108,33300,no,no,yes,yes,no,no,plant,no
661,3_1315823163792650240.png,31522,32400,no,no,no,no,no,no,plant,yes
662,3_1433082197431422976.png,44040,28575,no,yes,no,no,no,no,plant,yes
663,3_1514252325401022470.png,79925,40500,yes,yes,no,no,no,no,plant,no
664,3_1535315604235755520.png,14992,37800,yes,no,no,no,no,no,plant,yes
665,3_1309260356821360641.png,69611,33750,yes,yes,no,yes,yes,no,plant,no
666,3_1537121523512877056.png,86248,50625,yes,yes,no,yes,no,no,plant,yes
667,3_1364985572452892681.png,39854,28575,no,no,yes,yes,no,no,plant,yes
668,3_1260578806189916162.png,128652,50625,yes,no,no,no,no,no,plant,yes
669,3_1362798510647750656.png,60482,44325,no,no,no,no,no,no,plant,no
670,3_1544028271825899520.png,67984,38700,no,no,no,no,no,yes,plants,yes
671,3_1468317294686351372.png,61707,40725,no,no,no,no,no,no,flowers,no
672,3_1526200570649903107.png,30288,26550,no,yes,no,yes,no,no,plant,no
673,3_1363852622961246212.png,34838,25425,no,yes,no,no,no,no,plant,no
674,3_1493963600251301909.png,47753,35325,no,no,yes,yes,yes,yes,plant,yes
675,3_1350883028453744643.png,66420,36000,no,no,yes,yes,no,no,plant,no
676,3_1204077974779121670.png,63919,34425,yes,no,no,no,no,no,plants,yes
677,3_1525929512206221314.png,39504,44550,no,no,no,no,yes,no,plant,yes
678,3_1499438431096778754.png,48504,34200,no,no,no,no,no,no,book,no
679,3_1526646381221486594.png,77904,40275,yes,no,no,yes,no,yes,plant,yes
680,3_1483082421402836993.png,36451,43200,no,no,no,no,no,no,plant,no
681,3_1331327411091361792.png,35262,26550,no,no,no,no,no,yes,plant,yes
682,3_1338522976627658752.png,91546,50625,no,no,no,no,no,no,plant,no
683,3_1549138442239594496.png,43774,38025,yes,no,no,no,no,no,plants,yes
684,3_1476573753249312770.png,55631,28575,no,yes,yes,yes,no,no,plants,no
685,3_1419733528896491530.png,33855,47700,no,no,no,no,yes,no,plant,yes
686,3_1466068798176469003.png,56548,38025,yes,no,no,no,no,no,plant,yes
687,3_1342462730385707010.png,29005,37350,yes,no,no,no,yes,no,plant,yes
688,3_1428009464322478087.png,33399,26550,no,yes,no,no,no,no,plant,no
689,3_1553017952949215232.png,62857,29475,yes,no,no,no,no,no,plants,yes
690,3_1484941443609333765.png,47582,44550,yes,yes,yes,yes,yes,no,plant,yes
691,3_1379419094768816128.png,33384,25425,no,yes,no,yes,no,no,plant,yes
692,3_1500949452999348230.png,52568,50625,yes,no,yes,yes,no,yes,plant,yes
693,3_1526564154361905154.png,62333,36225,no,no,no,yes,no,yes,plant,yes
694,3_1451560259689107457.png,47392,40725,yes,no,yes,yes,no,no,plant,yes
695,3_1554925265809195015.png,76590,38025,no,no,no,no,no,no,flowers,no
696,3_1448761030188978184.png,67373,50625,no,no,no,yes,no,no,plant,no
697,3_1454078107497992200.png,119648,50625,yes,no,no,no,no,no,plant,yes
698,3_1549411910692605952.png,65156,38250,yes,no,no,no,yes,no,plant,yes
699,3_1549397464389746688.png,61810,36000,no,no,no,no,no,no,plants,no
700,3_1524743713569845249.png,60872,38025,no,yes,no,yes,yes,no,plant,yes
701,3_1512085348741836800.png,86824,45000,no,no,no,no,yes,no,plant,yes
